id;x;y
27.0;68.53114042240689;6.012035793529561
27.0;68.63111898390531;6.011955336187552
27.0;68.73109725602248;6.011875955800377
27.0;68.83107523876815;6.011797666856648
27.0;68.93105293215203;6.011720483844851
27.0;69.03103033618387;6.011644421253344
27.0;69.1310074508734;6.01156949357036
27.0;69.23098427623037;6.011495715284008
27.0;69.33096081226451;6.011423100882267
27.0;69.43093705898556;6.011351664852991
27.0;69.53091301640329;6.0112814216839086
27.0;69.6308886845274;6.011212385862622
27.0;69.73086406336768;6.011144571876607
27.0;69.83083915293383;6.011077994213213
27.0;69.93081395323563;6.0110126673596636
27.0;70.03078846428284;6.010948605803055
27.0;70.13076268608518;6.010885824030357
27.0;70.23073661865241;6.010824336528416
27.0;70.3307102619943;6.010764157783949
27.0;70.4306836161206;6.010705302283547
27.0;70.53065668104105;6.010647784513679
27.0;70.63062945676543;6.0105916189606825
27.0;70.73060194330351;6.0105368201107705
27.0;70.83057414066501;6.010483402450031
27.0;70.93054604885974;6.010431380464425
27.0;71.03051766789744;6.010380768639784
27.0;71.1304889977879;6.010331581461821
27.0;71.23046003854084;6.010283833416116
27.0;71.33043079016609;6.010237538988123
27.0;71.43040125267339;6.010192712663175
27.0;71.53037142607253;6.010149368926471
27.0;71.6303413103733;6.010107522263093
27.0;71.73031090558544;6.01006718715799
27.0;71.83028021171877;6.010028378095985
27.0;71.93024922878305;6.0099911095617795
27.0;72.03021795678808;6.009955396039944
28.0;50.03652794283054;104.62379002310347
28.0;50.03652371502443;104.72363962213934
28.0;50.03651203226845;104.82349178757367
28.0;50.036493022865514;104.92334651948741
28.0;50.0364668151285;105.02320381796139
28.0;50.03643353738022;105.1230636830764
28.0;50.03639331795337;105.22292611491311
28.0;50.03634628519059;105.32279111355214
28.0;50.036292567444434;105.42265867907402
28.0;50.0362322930774;105.52252881155924
28.0;50.03616559046187;105.62240151108821
28.0;50.036092587980185;105.72227677774133
28.0;50.03601341402459;105.82215461159892
28.0;50.03592819699725;105.92203501274125
28.0;50.035837065310254;106.02191798124862
28.0;50.03574014738564;106.12180351720126
28.0;50.03563757165532;106.2216916206794
28.0;50.035529466561165;106.32158229176319
28.0;50.035415960554964;106.42147553053286
28.0;50.03529718209842;106.52137133706859
28.0;50.03517325966315;106.62126971145055
28.0;50.035044321730716;106.72117065375895
28.0;50.0349104967926;106.82107416407392
28.0;50.03477191335018;106.92098024247572
28.0;50.03462869991478;107.02088888904453
28.0;50.03448098500763;107.12080010386057
28.0;50.034328897159924;107.22071388700414
28.0;50.03417256491272;107.32063023855545
28.0;50.03401211681704;107.42054915859485
28.0;50.03384768143381;107.52047064720264
28.0;50.033679387333876;107.62039470445917
28.0;50.03350736309803;107.72032133044488
28.0;50.033331737316956;107.82025052524014
28.0;50.0331526385913;107.92018228892546
28.0;50.03297019553157;108.02011662158134
28.0;50.03278453675826;108.12005352328832
28.0;50.03259579090174;108.21999299412698
28.0;50.03240408660233;108.31993503417799
28.0;50.03220955251027;108.41987964352201
28.0;50.032012317285705;108.51982682223975
28.0;50.031812509598716;108.619776570412
28.0;50.0316102581293;108.71972888811956
28.0;50.03140569156739;108.81968377544332
28.0;50.03119893861284;108.91964123246419
28.0;50.03099012797539;109.01960125926308
28.0;50.03077938837476;109.11956385592107
28.0;50.030566848540545;109.21952902251915
28.0;50.03035263721229;109.31949675913845
28.0;50.03013688313945;109.41946706586006
28.0;50.0299197150814;109.51943994276522
28.0;50.029701261807446;109.61941538993513
28.0;50.02948165209683;109.71939340745105
28.0;50.02926101473868;109.81937399539427
28.0;50.02903947853207;109.91935715384615
28.0;50.028817172286004;110.01934288288805
28.0;50.028594224819386;110.11933118260139
28.0;50.02837076496106;110.21932205306757
28.0;50.028146921549784;110.31931549436808
28.0;50.027922823434245;110.4193115065844
28.0;50.02769859947305;110.51931008979805
28.0;50.02747437853472;110.61931124409053
28.0;50.0272502894977;110.71931496954338
28.0;50.02702646125039;110.81932126623816
28.0;50.02680302269107;110.91933013425643
28.0;50.02658010272795;111.01934157367972
28.0;50.02635783027919;111.11935558458964
28.0;50.02613633427284;111.2193721670677
28.0;50.025915743646884;111.31939132119545
28.0;50.02569618734925;111.41941304705446
28.0;50.02547779433775;111.51943734472619
28.0;50.02526069358016;111.61946421429211
28.0;50.025045014054136;111.71949365583372
28.0;50.02483088474729;111.81952566943241
28.0;50.02461843465714;111.91956025516957
28.0;50.02440779279114;112.01959741312652
28.0;50.024199088166654;112.11963714338452
28.0;50.02399244981097;112.21967944602481
28.0;50.0237880067613;112.31972432112855
28.0;50.023585888064794;112.41977176877676
28.0;50.023386222778505;112.5198217890505
29.0;54.023312046571576;112.527752743382
29.0;54.02351146838015;112.42780317413046
29.0;54.02371333090292;112.32785103354327
29.0;54.02391750599503;112.22789632154104
29.0;54.02412386550164;112.12793903804452
29.0;54.02433228125803;112.02797918297446
29.0;54.02454262508955;111.92801675625172
29.0;54.02475476881163;111.82805175779724
29.0;54.02496858422976;111.72808418753196
29.0;54.02518394313952;111.6281140453769
29.0;54.025400717326555;111.52814133125312
29.0;54.02561877856662;111.42816604508171
29.0;54.025837998625505;111.32818818678376
29.0;54.026058249259115;111.22820775628045
29.0;54.02627940221339;111.12822475349293
29.0;54.026501329224395;111.02823917834239
29.0;54.02672390201825;110.92825103074999
29.0;54.02694699231112;110.82826031063694
29.0;54.02717047180931;110.72826701792442
29.0;54.02739421220917;110.62827115253363
29.0;54.02761808519711;110.52827271438576
29.0;54.02784196244964;110.42827170340196
29.0;54.02806571563337;110.32826811950342
29.0;54.02828921640492;110.22826196261123
29.0;54.028512336411055;110.12825323264656
29.0;54.028734947288584;110.02824192953047
29.0;54.0289569206644;109.92822805318401
29.0;54.02917812815547;109.82821160352826
29.0;54.02939844136885;109.72819258048419
29.0;54.02961773190166;109.62817098397278
29.0;54.0298358713411;109.52814681391496
29.0;54.03005273126446;109.42812007023163
29.0;54.030268183239095;109.32809075284364
29.0;54.03048209882244;109.2280588616718
29.0;54.030694349562005;109.12802439663689
29.0;54.03090480699537;109.0279873576596
29.0;54.03111334265024;108.92794774466066
29.0;54.03131982804432;108.82790555756067
29.0;54.031524134685455;108.72786079628024
29.0;54.03172613407155;108.6278134607399
29.0;54.03192569769056;108.52776355086014
29.0;54.03212269702056;108.42771106656143
29.0;54.032317003529684;108.32765600776415
29.0;54.032508488676136;108.22759837438866
29.0;54.0326970239082;108.1275381663553
29.0;54.03288248066425;108.02747538358429
29.0;54.033064730372736;107.9274100259959
29.0;54.033243644452156;107.82734209351027
29.0;54.03341909431114;107.72727158604758
29.0;54.03359095134834;107.62719850352788
29.0;54.03375908695252;107.5271228458713
29.0;54.0339233725025;107.42704461299782
29.0;54.03408367936721;107.32696380482743
29.0;54.0342398789056;107.22688042128013
29.0;54.03439184246677;107.12679446227581
29.0;54.034539441389846;107.02670592773443
29.0;54.03468254700405;106.92661481757585
29.0;54.03482103062867;106.82652113171991
29.0;54.034954763573076;106.72642487008652
29.0;54.035083617136735;106.62632603259546
29.0;54.035207462609165;106.52622461916658
29.0;54.03532617126997;106.4261206297197
29.0;54.035439614388835;106.32601406417466
29.0;54.035547663225536;106.22590492245125
29.0;54.03565018902988;106.12579320446932
29.0;54.0357470630418;106.0256789101487
29.0;54.035838156491295;105.92556203940927
29.0;54.03592334059843;105.8254425921709
29.0;54.036002486573345;105.72532056835348
29.0;54.036075465616264;105.62519596787699
29.0;54.03614214891751;105.52506879066138
29.0;54.03620240765745;105.42493903662668
29.0;54.036256113006544;105.32480670569296
29.0;54.036303136125326;105.22467179778035
29.0;54.03634334816441;105.12453431280903
29.0;54.036376620264484;105.02439425069927
29.0;54.03640282355634;104.92425161137143
29.0;54.03642182916079;104.8241063947459
29.0;54.03643350818877;104.72395860074316
29.0;54.036437731741294;104.62380822928387
30.0;26.01727862526183;83.94920188451184
30.0;26.017362830859945;84.04924623594738
30.0;26.017449254798557;84.14929048215141
30.0;26.017537891868436;84.24933462307885
30.0;26.017628736860367;84.34937865868466
30.0;26.017721784565154;84.44942258892368
30.0;26.017817029773603;84.54946641375089
30.0;26.017914467276555;84.64951013312118
30.0;26.018014091864853;84.74955374698946
30.0;26.018115898329366;84.84959725531066
30.0;26.018219881460972;84.9496406580397
30.0;26.01832603605057;85.04968395513148
30.0;26.018434356889074;85.14972714654094
30.0;26.01854483876741;85.24977023222299
30.0;26.01865747647653;85.34981321213256
30.0;26.018772264807392;85.44985608622454
30.0;26.01888919855098;85.54989885445389
30.0;26.01900827249828;85.64994151677551
30.0;26.01912948144031;85.74998407314433
30.0;26.01925282016809;85.85002652351525
30.0;26.019378283472676;85.95006886784324
30.0;26.01950586614512;86.05011110608316
30.0;26.019635562976493;86.15015323819
30.0;26.019767368757897;86.25019526411862
30.0;26.019901278280436;86.35023718382399
30.0;26.020037286335235;86.45027899726101
30.0;26.020175387713433;86.55032070438462
30.0;26.02031557720619;86.65036230514974
30.0;26.02045784960468;86.75040379951129
30.0;26.02060219970009;86.8504451874242
30.0;26.02074862228363;86.9504864688434
30.0;26.020897112146518;87.0505276437238
30.0;26.021047664079997;87.15056871202034
30.0;26.02120027287532;87.25060967368796
30.0;26.021354933323753;87.35065052868158
30.0;26.02151164021659;87.45069127695612
30.0;26.021670388345132;87.55073191846651
30.0;26.0218311725007;87.65077245316768
30.0;26.021993987474627;87.75081288101455
30.0;26.022158828058267;87.85085320196207
30.0;26.022325689042987;87.95089341596517
30.0;26.022494565220175;88.05093352297875
30.0;26.022665451381226;88.15097352295777
30.0;26.02283834231757;88.25101341585716
30.0;26.023013232820624;88.35105320163183
30.0;26.02319011768185;88.45109288023673
30.0;26.023368991692706;88.5511324516268
30.0;26.02354984964468;88.65117191575693
30.0;26.023732686329268;88.75121127258211
30.0;26.023917496537987;88.85125052205721
30.0;26.024104275062363;88.95128966413722
30.0;26.024293016693946;89.05132869877703
30.0;26.024483716224296;89.15136762593161
30.0;26.024676368445004;89.25140644555587
30.0;26.024870968147656;89.35144515760474
30.0;26.02506751012386;89.45148376203318
30.0;26.025265989165256;89.55152225879611
30.0;26.025466400063483;89.65156064784844
30.0;26.025668737610204;89.75159892914515
30.0;26.02587299659709;89.85163710264115
30.0;26.02607917181584;89.95167516829136
30.0;26.02628725805817;90.05171312605076
30.0;26.02649725011579;90.15175097587425
30.0;26.026709142780454;90.25178871771678
30.0;26.026922930843913;90.35182635153328
30.0;26.02713860909795;90.45186387727868
30.0;26.02735617233435;90.55190129490794
30.0;26.027575615344922;90.65193860437599
30.0;26.02779693292149;90.75197580563774
30.0;26.028020119855892;90.85201289864817
30.0;26.028245170939982;90.95204988336219
30.0;26.02847208096564;91.05208675973473
30.0;26.028700844724746;91.15212352772076
30.0;26.028931457009204;91.2521601872752
30.0;26.029163912610944;91.35219673835299
30.0;26.029398206321897;91.45223318090905
30.0;26.029634332934016;91.55226951489834
30.0;26.02987228723927;91.65230574027579
30.0;26.03011206402965;91.75234185699637
30.0;26.030353658097155;91.85237786501497
30.0;26.0305970642338;91.95241376428656
30.0;26.03084227723162;92.05244955476608
30.0;26.031089291882676;92.15248523640845
30.0;26.03133810297902;92.25252080916863
30.0;26.03158870531275;92.35255627300154
30.0;26.031841093675958;92.45259162786215
30.0;26.032095262860754;92.55262687370536
30.0;26.032351207659282;92.65266201048615
30.0;26.03260892286368;92.75269703815944
30.0;26.03286840326612;92.85273195668019
30.0;26.03312964365878;92.9527667660033
30.0;26.033392638833853;93.05280146608374
30.0;26.033657383583563;93.15283605687644
30.0;26.033923872700125;93.25287053833637
30.0;26.0341921009758;93.35290491041843
30.0;26.034462063202838;93.4529391730776
30.0;26.034733754173526;93.55297332626878
30.0;26.03500716868015;93.65300736994695
30.0;26.03528230151503;93.75304130406703
30.0;26.035559147470487;93.85307512858397
30.0;26.035837701338863;93.9531088434527
30.0;26.03611795791252;94.05314244862817
30.0;26.036399911983835;94.15317594406532
30.0;26.036683558345196;94.25320932971911
30.0;26.03696889178902;94.35324260554445
30.0;26.037255907107724;94.45327577149631
30.0;26.037544599093746;94.55330882752962
30.0;26.037834962539552;94.65334177359931
30.0;26.038126992237608;94.75337460966034
30.0;26.03842068298041;94.85340733566765
30.0;26.038716029560455;94.95343995157619
30.0;26.03901302677027;95.05347245734087
30.0;26.03931166940239;95.15350485291667
30.0;26.03961195224938;95.25353713825852
30.0;26.0399138701038;95.35356931332136
30.0;26.04021741775824;95.45360137806013
31.0;30.040198902824745;95.4414308935627
31.0;30.0398955524053;95.34146390625573
31.0;30.039593831252002;95.24149701674843
31.0;30.039293744563896;95.14153022508596
31.0;30.038995297540026;95.04156353131343
31.0;30.038698495379407;94.94159693547597
31.0;30.038403343281043;94.84163043761872
31.0;30.03810984644392;94.74166403778685
31.0;30.03781801006701;94.64169773602545
31.0;30.037527839349266;94.5417315323797
31.0;30.03723933948963;94.44176542689469
31.0;30.036952515687023;94.34179941961558
31.0;30.036667373140343;94.24183351058753
31.0;30.036383917048493;94.14186769985564
31.0;30.036102152610336;94.04190198746502
31.0;30.035822085024733;93.94193637346089
31.0;30.035543719490526;93.84197085788831
31.0;30.035267061206532;93.74200544079245
31.0;30.03499211537157;93.64204012221845
31.0;30.034718887184425;93.54207490221143
31.0;30.034447381843876;93.44210978081654
31.0;30.03417760454868;93.34214475807889
31.0;30.03390956049758;93.24217983404364
31.0;30.03364325488931;93.1422150087559
31.0;30.03337869292257;93.04225028226084
31.0;30.033115879796068;92.94228565460358
31.0;30.032854820708472;92.84232112582923
31.0;30.032595520858443;92.74235669598296
31.0;30.03233798544463;92.64239236510988
31.0;30.032082219665664;92.54242813325514
31.0;30.031828228720162;92.44246400046387
31.0;30.031576017806714;92.3424999667812
31.0;30.0313255921239;92.24253603225227
31.0;30.031076956870294;92.14257219692222
31.0;30.030830117244435;92.04260846083618
31.0;30.030585078444858;91.94264482403925
31.0;30.030341845670083;91.8426812865766
31.0;30.030100424118604;91.74271784849338
31.0;30.029860818988908;91.64275450983469
31.0;30.029623035479457;91.54279127064567
31.0;30.02938707878871;91.44282813097144
31.0;30.029152954115094;91.34286509085716
31.0;30.028920666657033;91.24290215034796
31.0;30.028690221612926;91.14293930948895
31.0;30.02846162418116;91.04297656832527
31.0;30.028234879560102;90.94301392690205
31.0;30.02800999294811;90.84305138526445
31.0;30.02778696954352;90.74308894345758
31.0;30.02756581454465;90.64312660152656
31.0;30.027346533149807;90.54316435951654
31.0;30.027129130557277;90.44320221747263
31.0;30.026913611965337;90.34324017544
31.0;30.026699982572243;90.24327823346374
31.0;30.026488247576225;90.143316391589
31.0;30.026278412175518;90.04335464986092
31.0;30.026070481568322;89.94339300832459
31.0;30.025864460952832;89.84343146702517
31.0;30.025660355527222;89.7434700260078
31.0;30.02545817048965;89.64350868531758
31.0;30.025257911038253;89.54354744499967
31.0;30.025059582371167;89.44358630509919
31.0;30.024863189686496;89.34362526566123
31.0;30.02466873818233;89.24366432673098
31.0;30.024476233056753;89.14370348835351
31.0;30.024285679507823;89.043742750574
31.0;30.02409708273359;88.94378211343755
31.0;30.02391044793207;88.84382157698927
31.0;30.023725780301284;88.74386114127432
31.0;30.02354308503923;88.64390080633781
31.0;30.023362367343882;88.54394057222488
31.0;30.023183632413204;88.44398043898065
31.0;30.02300688544515;88.34402040665022
31.0;30.022832131637642;88.24406047527876
31.0;30.0226593761886;88.14410064491136
31.0;30.022488624295924;88.04414091559316
31.0;30.022319881157493;87.9441812873693
31.0;30.02215315197117;87.84422176028487
31.0;30.021988441934813;87.74426233438501
31.0;30.02182575624625;87.64430300971485
31.0;30.0216651001033;87.5443437863195
31.0;30.02150647870376;87.4443846642441
31.0;30.02134989724542;87.34442564353377
31.0;30.021195360926047;87.2444667242336
31.0;30.021042874943394;87.14450790638875
31.0;30.020892444495193;87.04454919004435
31.0;30.02074407477917;86.94459057524548
31.0;30.02059777099302;86.84463206203729
31.0;30.020453538334444;86.74467365046489
31.0;30.020311382001097;86.64471534057341
31.0;30.020171307190648;86.54475713240795
31.0;30.020033319100726;86.44479902601365
31.0;30.019897422928956;86.34484102143563
31.0;30.019763623872947;86.24488311871897
31.0;30.019631927130284;86.14492531790884
31.0;30.019502337898547;86.04496761905034
31.0;30.019374861375283;85.94501002218857
31.0;30.019249502758043;85.84505252736867
31.0;30.01912626724435;85.74509513463573
31.0;30.019005160031707;85.64513784403492
31.0;30.018886186317612;85.54518065561129
31.0;30.01876935129954;85.44522356940999
31.0;30.01865466017495;85.34526658547612
31.0;30.018542118141283;85.24530970385483
31.0;30.01843173039597;85.1453529245912
31.0;30.018323502136425;85.04539624773034
31.0;30.018217438560036;84.94543967331737
31.0;30.018113544864185;84.84548320139741
31.0;30.018011826246234;84.74552683201559
31.0;30.017912287903528;84.645570565217
31.0;30.0178149350334;84.54561440104673
31.0;30.01771977283316;84.44565833954994
31.0;30.017626806500108;84.34570238077171
31.0;30.017536041231526;84.24574652475715
31.0;30.017447482224675;84.14579077155138
31.0;30.017361134676808;84.0458351211995
31.0;30.017277003785154;83.94587957374662
32.0;25.985501554017556;39.49266780445228
32.0;25.987037381528914;39.626398210236836
32.0;25.98939140441618;39.758498965056894
32.0;25.99257120920207;39.88897754292868
32.0;25.9965843824093;40.0178414178684
32.0;26.00143851056059;40.14509806389227
32.0;26.007141180178653;40.270754955016514
32.0;26.013699977786214;40.39481956525736
32.0;26.021122489905988;40.517299368630994
32.0;26.02941630306069;40.638201839153666
32.0;26.038589003773033;40.75753445084157
32.0;26.048648178565745;40.875304677710936
32.0;26.059601413961538;40.99151999377798
32.0;26.07145629648313;41.106187873058914
32.0;26.08422041265324;41.219315789569954
32.0;26.097901348994583;41.33091121732732
32.0;26.11250669202988;41.44098163034723
32.0;26.128044028281842;41.549534502645905
32.0;26.14452094427319;41.656577308239555
32.0;26.161945026526645;41.762117521144404
32.0;26.180323861564922;41.86616261537666
32.0;26.199665035910733;41.96872006495254
32.0;26.219976136086807;42.069797343888276
32.0;26.24126474861585;42.169401926200074
32.0;26.263538460020587;42.267541285904144
32.0;26.286804856823736;42.36422289701672
32.0;26.31107152554801;42.459454233554005
32.0;26.336346052716124;42.553242769532226
32.0;26.362636024850804;42.64559597896759
32.0;26.38994902847476;42.736521335876326
32.0;26.418292650110715;42.82602631427464
32.0;26.44767447628138;42.914118388178764
32.0;26.478102093509484;43.00080503160489
32.0;26.509583088317733;43.08609371856926
32.0;26.542125047228847;43.169991923088084
32.0;26.575735556765547;43.252507119177565
32.0;26.61042220345055;43.33364678085394
32.0;26.64619257380657;43.413418382133415
32.0;26.683054254356325;43.49182939703221
32.0;26.721014831622536;43.56888729956655
32.0;26.76008189212792;43.64459956375263
32.0;26.800263022395193;43.71897366360669
32.0;26.84156580894707;43.79201707314493
32.0;26.883997838306275;43.86373726638358
32.0;26.92756669699552;43.93414171733885
32.0;26.97227997153752;44.00323790002697
32.0;27.018145248455003;44.071033288464136
32.0;27.065170114270675;44.13753535666658
32.0;27.11336215550726;44.20275157865051
32.0;27.162728958687477;44.26668942843215
32.0;27.213278110334038;44.32935638002772
32.0;27.265017196969666;44.39075990745343
32.0;27.31795380511707;44.45090748472549
32.0;27.37209552129898;44.50980658586014
32.0;27.4274499320381;44.56746468487358
32.0;27.48402462385716;44.62388925578202
32.0;27.54182718327887;44.6790877726017
32.0;27.600865196825946;44.733067709348816
32.0;27.661146251021112;44.7858365400396
32.0;27.722677932387082;44.83740173869026
32.0;27.785467827446574;44.88777077931701
32.0;27.849523522722304;44.936951135936084
32.0;27.91485260473699;44.98495028256368
32.0;27.98146266001335;45.03177569321603
32.0;28.0493612750741;45.07743484190934
32.0;28.118556036441966;45.12193520265983
32.0;28.189054530639652;45.16528424948372
32.0;28.260864344189883;45.20748945639723
32.0;28.333993063615377;45.248558297416565
32.0;28.408448275438854;45.28849824655796
32.0;28.484237566183022;45.32731677783761
32.0;28.561368522370607;45.36502136527175
32.0;28.63984873052432;45.4016194828766
32.0;28.719685777166887;45.437118604668356
32.0;28.80088724882102;45.47152620466325
32.0;28.883460732009436;45.5048497568775
32.0;28.967413813254854;45.53709673532731
32.0;29.05275407907999;45.568274614028915
32.0;29.139489116007564;45.59839086699853
32.0;29.22762651056029;45.627452968252356
32.0;29.31717384926089;45.65546839180662
32.0;29.40813871863208;45.68244461167754
32.0;29.500528705196572;45.70838910188134
32.0;29.594351395477094;45.73330933643422
32.0;29.689614375996356;45.75721278935241
32.0;29.786325233277076;45.780106934652125
32.0;29.884491553841972;45.801999246349574
32.0;29.984120924213766;45.822897198460986
32.0;30.08522093091517;45.842808265002574
32.0;30.187799160468902;45.86173991999055
32.0;30.291863199397678;45.879699637441135
32.0;30.397420634224222;45.89669489137055
32.0;30.504479051471247;45.91273315579501
32.0;30.613046037661473;45.92782190473073
32.0;30.723129179317613;45.94196861219392
32.0;30.83473606296239;45.9551807522008
32.0;30.947874275118515;45.967465798767606
32.0;31.06255140230871;45.97883122591054
32.0;31.178775031055697;45.98928450764581
32.0;31.29655274788218;45.99883311798965
32.0;31.41589213931089;46.007484530958266
32.0;31.536800791864536;46.01524622056788
32.0;31.659286292065843;46.02212566083471
32.0;31.783356226437526;46.028130325774974
32.0;31.909018181502297;46.03326768940488
32.0;32.03627974378288;46.03754522574066
32.0;32.16514849980198;46.040970408798515
32.0;32.29563203608233;46.04355071259467
32.0;32.427737939146645;46.04529361114535
32.0;32.56147379551764;46.04620657846675
33.0;23.526770379959675;46.03357159977022
33.0;23.66085924693678;46.03315730916118
33.0;23.79329261748688;46.03189949834147
33.0;23.92407804956764;46.02979047374353
33.0;24.053223101136723;46.02682254179983
33.0;24.180735330151798;46.02298800894282
33.0;24.306622294570527;46.018279181604946
33.0;24.430891552350573;46.01268836621866
33.0;24.55355066144961;46.00620786921642
33.0;24.67460717982529;45.998829997030676
33.0;24.79406866543529;45.99054705609388
33.0;24.911942676237267;45.98135135283849
33.0;25.02823677018889;45.97123519369695
33.0;25.142958505247826;45.96019088510172
33.0;25.256115439371733;45.94821073348525
33.0;25.36771513051828;45.93528704527999
33.0;25.477765136645132;45.9214121269184
33.0;25.586273015709956;45.906578284832925
33.0;25.693246325670415;45.89077782545603
33.0;25.798692624484172;45.87400305522015
33.0;25.902619470108895;45.85624628055775
33.0;26.00503442050225;45.83749980790128
33.0;26.105945033621893;45.81775594368319
33.0;26.205358867425502;45.79700699433594
33.0;26.303283479870736;45.775245266291975
33.0;26.39972642891526;45.752463065983754
33.0;26.494695272516736;45.72865269984372
33.0;26.588197568632832;45.70380647430434
33.0;26.680240875221216;45.677916695798054
33.0;26.77083275023955;45.650975670757326
33.0;26.859980751645494;45.6229757056146
33.0;26.94769243739672;45.59390910680233
33.0;27.033975365450896;45.563768180752966
33.0;27.118837093765677;45.53254523389897
33.0;27.202285180298738;45.50023257267279
33.0;27.284327183007733;45.466822503506876
33.0;27.364970659850336;45.43230733283369
33.0;27.44422316878421;45.39667936708567
33.0;27.522092267767018;45.359930912695276
33.0;27.598585514756426;45.32205427609497
33.0;27.673710467710098;45.283041763717186
33.0;27.7474746845857;45.242885681994395
33.0;27.819885723340903;45.20157833735904
33.0;27.890951141933357;45.15911203624357
33.0;27.960678498320746;45.11547908508045
33.0;28.02907535046072;45.07067179030213
33.0;28.096149256310945;45.02468245834105
33.0;28.161907773829096;44.977503395629675
33.0;28.22635846097283;44.92912690860045
33.0;28.289508875699816;44.87954530368584
33.0;28.351366575967713;44.828750887318286
33.0;28.411939119734193;44.77673596593024
33.0;28.47123406495692;44.72349284595417
33.0;28.529258969593553;44.66901383382251
33.0;28.586021391601765;44.61329123596772
33.0;28.641528888939217;44.55631735882226
33.0;28.69578901956357;44.49808450881857
33.0;28.748809341432498;44.43858499238912
33.0;28.800597412503656;44.377811115966345
33.0;28.85116079073472;44.3157551859827
33.0;28.900507034083347;44.25240950887065
33.0;28.9486437005072;44.18776639106264
33.0;28.995578347963956;44.12181813899112
33.0;29.041318534411268;44.054557059088545
33.0;29.085871817806808;43.98597545778737
33.0;29.129245756108233;43.91606564152005
33.0;29.17144790727322;43.84481991671903
33.0;29.21248582925942;43.77223058981677
33.0;29.25236708002451;43.698289967245714
33.0;29.29109921752615;43.622990355438326
33.0;29.328689799722003;43.546324060827054
33.0;29.365146384569737;43.468283389844345
33.0;29.40047653002702;43.38886064892266
33.0;29.43468779405151;43.30804814449445
33.0;29.467787734600876;43.22583818299216
33.0;29.499783909632782;43.14222307084825
33.0;29.530683877104895;43.05719511449518
33.0;29.560495194974877;42.97074662036539
33.0;29.58922542120039;42.882869894891336
33.0;29.61688211373911;42.79355724450547
33.0;29.643472830548692;42.70280097564025
33.0;29.669005129586804;42.61059339472813
33.0;29.693486568811114;42.51692680820155
33.0;29.716924706179284;42.421793522492976
33.0;29.73932709964898;42.325185844034856
33.0;29.760701307177865;42.22709607925964
33.0;29.781054886723602;42.127516534599785
33.0;29.800395396243864;42.02643951648774
33.0;29.818730393696313;41.92385733135596
33.0;29.836067437038608;41.8197622856369
33.0;29.85241408422842;41.71414668576301
33.0;29.867777893223412;41.60700283816675
33.0;29.88216642198125;41.49832304928056
33.0;29.8955872284596;41.388099625536896
33.0;29.908047870616123;41.27632487336822
33.0;29.91955590640849;41.16299109920697
33.0;29.930118893794358;41.04809060948561
33.0;29.9397443907314;40.93161571063659
33.0;29.948439955177275;40.81355870909236
33.0;29.956213145089652;40.69391191128538
33.0;29.963071518426194;40.5726676236481
33.0;29.96902263314457;40.44981815261297
33.0;29.974074047202436;40.32535580461244
33.0;29.978233318557464;40.19927288607897
33.0;29.981508005167317;40.071561703445006
33.0;29.983905664989663;39.942214563143004
33.0;29.985433855982162;39.81122377160542
33.0;29.986100136102486;39.678581635264706
33.0;29.98591206330829;39.5442804605533
34.0;2.025782011778566;48.68323101061124
34.0;2.025775169846883;48.78313404594629
34.0;2.0257635213928102;48.883038425412536
34.0;2.0257471334367803;48.982944149000275
34.0;2.0257260730019406;49.08285121669971
34.0;2.0257004071141598;49.18275962850099
34.0;2.02567020280202;49.282669384394154
34.0;2.0256355270968225;49.382580484369214
34.0;2.0255964470325862;49.482492928416086
34.0;2.025553029646046;49.58240671652461
34.0;2.025505341976655;49.68232184868459
34.0;2.025453451066582;49.78223832488572
34.0;2.0253974239607144;49.882156145117676
34.0;2.0253373277066586;49.98207530937006
34.0;2.0252732293547346;50.08199581763242
34.0;2.0252051959579838;50.18191766989423
34.0;2.0251332945721603;50.28184086614495
34.0;2.025057592255739;50.381765406373944
34.0;2.024978156069912;50.481691290570566
34.0;2.0248950530785867;50.58161851872411
34.0;2.0248083503483896;50.68154709082383
34.0;2.0247181149486635;50.781477006858914
34.0;2.0246244139514697;50.88140826681855
34.0;2.024527314431586;50.981340870691874
34.0;2.024426883466507;51.08127481846796
34.0;2.0243231881364463;51.181210110135886
34.0;2.0242162955243344;51.281146745684666
34.0;2.0241062727158177;51.38108472510332
34.0;2.0239931867992613;51.481024048380796
34.0;2.0238771048657482;51.580964715506056
34.0;2.023758094009077;51.68090672646802
34.0;2.0236362213257655;51.78085008125556
34.0;2.0235115539150472;51.88079477985758
34.0;2.0233841588788737;51.98074082226292
34.0;2.023254103321915;52.08068820846044
34.0;2.023121454351556;52.180636938438944
34.0;2.0229862790779025;52.28058701218723
34.0;2.022848644613773;52.38053842969412
34.0;2.0227086180747076;52.48049119094838
34.0;2.0225662665789628;52.580445295938794
34.0;2.0224216572475098;52.68040074465413
34.0;2.0222748572040405;52.780357537083134
34.0;2.022125933574963;52.880315673214575
34.0;2.0219749534894005;52.9802751530372
34.0;2.0218219840791978;53.08023597653975
34.0;2.0216670924789133;53.18019814371098
34.0;2.0215103458258246;53.28016165453963
34.0;2.021351811259926;53.38012650901446
34.0;2.02119155592393;53.480092707124214
34.0;2.021029646963265;53.58006024885766
34.0;2.0208661515260777;53.68002913420355
