0,13.971380471380472,10.95959595959596
1,13.971380471380472,10.474747474747474
2,15.038047138047139,10.523232323232323
3,15.070370370370371,10.943434343434344
4,8.977441077441078,10.927272727272728
5,8.993602693602694,10.523232323232323
6,7.991582491582491,10.539393939393939
7,7.975420875420875,10.991919191919191
8,9.05824915824916,10.11919191919192
9,9.09057239057239,10.507070707070707
10,7.959259259259261,10.49090909090909
11,7.959259259259261,10.103030303030303
12,11.013804713804713,7.953535353535353
13,10.997643097643099,7.08080808080808
14,11.4986531986532,7.08080808080808
15,11.514814814814816,7.937373737373738
16,11.935016835016835,7.953535353535353
17,11.951178451178452,7.08080808080808
18,11.547138047138048,7.048484848484849
19,11.547138047138048,7.969696969696969
